code;unterrichtsformat;syncInteraktion;asynchroneTN;asyncInteraktion
se-onl-2-2-0;Online synchrones Seminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-onl-2-2-1;Online synchrones Seminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-onl-2-2-2;Online synchrones Seminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-onl-2-3-0;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
se-onl-2-3-1;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-onl-2-3-2;Online synchrones Seminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-0-0-0;Präsenzvorlesung ;minimal;exklusiv synchron;minimal
vl-praes-0-0-1;Präsenzvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praes-0-0-2;Präsenzvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-0-1-0;Präsenzvorlesung ;minimal;ergänzende Nacharbeit;minimal
vl-praes-0-1-1;Präsenzvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praes-0-1-2;Präsenzvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-0-2-0;Präsenzvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praes-0-2-1;Präsenzvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praes-0-2-2;Präsenzvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praes-0-3-0;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-praes-0-3-1;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praes-0-3-2;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-1-0-0;Präsenzvorlesung ;St-LP;exklusiv synchron;minimal
vl-praes-1-0-1;Präsenzvorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praes-1-0-2;Präsenzvorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-1-1-0;Präsenzvorlesung ;St-LP;ergänzende Nacharbeit;minimal
vl-praes-1-1-1;Präsenzvorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praes-1-1-2;Präsenzvorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-1-2-0;Präsenzvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praes-1-2-1;Präsenzvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praes-1-2-2;Präsenzvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praes-1-3-0;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-praes-1-3-1;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praes-1-3-2;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-2-0-0;Präsenzvorlesung ;St-LP und St-St;exklusiv synchron;minimal
vl-praes-2-0-1;Präsenzvorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-praes-2-0-2;Präsenzvorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-2-1-0;Präsenzvorlesung ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-praes-2-1-1;Präsenzvorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-praes-2-1-2;Präsenzvorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-praes-2-2-0;Präsenzvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-praes-2-2-1;Präsenzvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-praes-2-2-2;Präsenzvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-praes-2-3-0;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-praes-2-3-1;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-praes-2-3-2;Präsenzvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-praes-1-0-0;Präsenzseminar ;St-LP;exklusiv synchron;minimal
se-praes-1-0-1;Präsenzseminar ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-praes-1-0-2;Präsenzseminar ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-praes-1-1-0;Präsenzseminar ;St-LP;ergänzende Nacharbeit;minimal
se-praes-1-1-1;Präsenzseminar ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-praes-1-1-2;Präsenzseminar ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-praes-1-2-0;Präsenzseminar ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-praes-1-2-1;Präsenzseminar ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-praes-1-2-2;Präsenzseminar ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-praes-1-3-0;Präsenzseminar mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
se-praes-1-3-1;Präsenzseminar mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-praes-1-3-2;Präsenzseminar mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
se-praes-2-0-0;Präsenzseminar ;St-LP und St-St;exklusiv synchron;minimal
se-praes-2-0-1;Präsenzseminar ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
se-praes-2-0-2;Präsenzseminar ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
se-praes-2-1-0;Präsenzseminar ;St-LP und St-St;ergänzende Nacharbeit;minimal
se-praes-2-1-1;Präsenzseminar ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
se-praes-2-1-2;Präsenzseminar ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
se-praes-2-2-0;Präsenzseminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
se-praes-2-2-1;Präsenzseminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
se-praes-2-2-2;Präsenzseminar ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
se-praes-2-3-0;Präsenzseminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
se-praes-2-3-1;Präsenzseminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
se-praes-2-3-2;Präsenzseminar mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-0-0-0;Präsenz-Ringvorlesung ;minimal;exklusiv synchron;minimal
vl-ringpraes-0-0-1;Präsenz-Ringvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringpraes-0-0-2;Präsenz-Ringvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-0-1-0;Präsenz-Ringvorlesung ;minimal;ergänzende Nacharbeit;minimal
vl-ringpraes-0-1-1;Präsenz-Ringvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringpraes-0-1-2;Präsenz-Ringvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-0-2-0;Präsenz-Ringvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringpraes-0-2-1;Präsenz-Ringvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringpraes-0-2-2;Präsenz-Ringvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-0-3-0;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-ringpraes-0-3-1;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringpraes-0-3-2;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-1-0-0;Präsenz-Ringvorlesung ;St-LP;exklusiv synchron;minimal
vl-ringpraes-1-0-1;Präsenz-Ringvorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringpraes-1-0-2;Präsenz-Ringvorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-1-1-0;Präsenz-Ringvorlesung ;St-LP;ergänzende Nacharbeit;minimal
vl-ringpraes-1-1-1;Präsenz-Ringvorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringpraes-1-1-2;Präsenz-Ringvorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-1-2-0;Präsenz-Ringvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringpraes-1-2-1;Präsenz-Ringvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringpraes-1-2-2;Präsenz-Ringvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-1-3-0;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-ringpraes-1-3-1;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringpraes-1-3-2;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-2-0-0;Präsenz-Ringvorlesung ;St-LP und St-St;exklusiv synchron;minimal
vl-ringpraes-2-0-1;Präsenz-Ringvorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringpraes-2-0-2;Präsenz-Ringvorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-2-1-0;Präsenz-Ringvorlesung ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-ringpraes-2-1-1;Präsenz-Ringvorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringpraes-2-1-2;Präsenz-Ringvorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-2-2-0;Präsenz-Ringvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringpraes-2-2-1;Präsenz-Ringvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringpraes-2-2-2;Präsenz-Ringvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringpraes-2-3-0;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-ringpraes-2-3-1;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringpraes-2-3-2;Präsenz-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-0-0-0;Online-Ringvorlesung ;minimal;exklusiv synchron;minimal
vl-ringonl-0-0-1;Online-Ringvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringonl-0-0-2;Online-Ringvorlesung ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-0-1-0;Online-Ringvorlesung ;minimal;ergänzende Nacharbeit;minimal
vl-ringonl-0-1-1;Online-Ringvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringonl-0-1-2;Online-Ringvorlesung ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-0-2-0;Online-Ringvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringonl-0-2-1;Online-Ringvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringonl-0-2-2;Online-Ringvorlesung ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-0-3-0;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-ringonl-0-3-1;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringonl-0-3-2;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-1-0-0;Online-Ringvorlesung ;St-LP;exklusiv synchron;minimal
vl-ringonl-1-0-1;Online-Ringvorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringonl-1-0-2;Online-Ringvorlesung ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-1-1-0;Online-Ringvorlesung ;St-LP;ergänzende Nacharbeit;minimal
vl-ringonl-1-1-1;Online-Ringvorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringonl-1-1-2;Online-Ringvorlesung ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-1-2-0;Online-Ringvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringonl-1-2-1;Online-Ringvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringonl-1-2-2;Online-Ringvorlesung ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-1-3-0;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-ringonl-1-3-1;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringonl-1-3-2;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-2-0-0;Online-Ringvorlesung ;St-LP und St-St;exklusiv synchron;minimal
vl-ringonl-2-0-1;Online-Ringvorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringonl-2-0-2;Online-Ringvorlesung ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-2-1-0;Online-Ringvorlesung ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-ringonl-2-1-1;Online-Ringvorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringonl-2-1-2;Online-Ringvorlesung ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-2-2-0;Online-Ringvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringonl-2-2-1;Online-Ringvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringonl-2-2-2;Online-Ringvorlesung ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringonl-2-3-0;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-ringonl-2-3-1;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringonl-2-3-2;Online-Ringvorlesung mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-0-0-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;exklusiv synchron;minimal
vl-ringhyb1-0-0-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-0-0-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-0-1-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;ergänzende Nacharbeit;minimal
vl-ringhyb1-0-1-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-0-1-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-0-2-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringhyb1-0-2-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringhyb1-0-2-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-0-3-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;minimal
vl-ringhyb1-0-3-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-0-3-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;minimal;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-1-0-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;exklusiv synchron;minimal
vl-ringhyb1-1-0-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-1-0-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-1-1-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;ergänzende Nacharbeit;minimal
vl-ringhyb1-1-1-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-1-1-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-1-2-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringhyb1-1-2-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringhyb1-1-2-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-1-3-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;minimal
vl-ringhyb1-1-3-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-1-3-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;St-LP;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-2-0-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;exklusiv synchron;minimal
vl-ringhyb1-2-0-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-2-0-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-2-1-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;ergänzende Nacharbeit;minimal
vl-ringhyb1-2-1-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-2-1-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-2-2-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringhyb1-2-2-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringhyb1-2-2-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;St-LP und St-St;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb1-2-3-0;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;minimal
vl-ringhyb1-2-3-1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-LP
vl-ringhyb1-2-3-2;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen und mit asynchroner Teilnahme-Alternative;St-LP und St-St;asynchron als mgl. Ersatz.;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb2-0-0-0;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;exklusiv synchron;minimal
vl-ringhyb2-0-0-1;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-LP
vl-ringhyb2-0-0-2;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;exklusiv synchron;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb2-0-1-0;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;ergänzende Nacharbeit;minimal
vl-ringhyb2-0-1-1;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-LP
vl-ringhyb2-0-1-2;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;ergänzende Nacharbeit;Interaktionsmöglichkeiten St-St und St-LP
vl-ringhyb2-0-2-0;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);minimal
vl-ringhyb2-0-2-1;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-LP
vl-ringhyb2-0-2-2;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;minimal;ergänzende Vor- und Nacharbeit (Flipped Classroom);Interaktionsmöglichkeiten St-St und St-LP
