wert;name;tips_general;tips_syncInt-0;tips_syncInt-1;tips_syncInt-2;tips_asyncTN-0;tips_asyncTN-1;tips_asyncTN-2;tips_asyncTN-3;tips_asyncTN-4;tips_asyncInt-0;tips_asyncInt-1;tips_asyncInt-2
de-default;default;default;-;-;-;-;-;-;-;-;-;-;-
so-async;Digital asynchroner Kurs;woechCheckin, reflexionAsync;-;-;-;-;-;-;-;-;-;-;-
vl-rem;Standortübergreifende Kollaborative Vorlesung (Partnerkurse);privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
se-rem;Standortübergreifendes Kollaboratives Seminar (Partnerkurse);privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
vl-hyb;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
se-hyb;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
vl-onl;Online synchrone Vorlesung ;wartezeitHyb;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
se-onl;Online synchrones Seminar ;wartezeitHyb;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
vl-praes;Präsenzvorlesung ;wartezeitPr, darstellungsformen;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
se-praes;Präsenzseminar ;wartezeitPr, darstellungsformen;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
vl-ringpraes;Präsenz-Ringvorlesung ;wartezeitPr, darstellungsformen;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
vl-ringonl;Online-Ringvorlesung ;wartezeitHyb;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
vl-ringhyb1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;privateEcke, wartezeitHyb;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
vl-ringhyb2;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;privateEcke, wartezeitHyb;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
pr-praes;Präsenzlabor;wartezeitPr, darstellungsformen;-;-;-;woechCheckin;woechCheckin, reflexionHyb;woechCheckin, reflexionHyb;woechCheckin, reflexionAsync;-;-;-;-
pr-onl;Digital Asynchrones Labor;woechCheckin;-;-;-;woechCheckin;c;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
pr-hyb;Synchron-hybrides Labor;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
se-grwechs;Seminar mit Gruppenwechsel zwischen Online und Präsenz;privateEcke, wartezeitHyb, darstellungsformen;-;-;-;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
se-onlpraeswechs;Online Seminar mit einzelnen Präsenzterminen ;wartezeitHyb, darstellungsformen;-;-;-;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
se-onlhybwechs;Online Seminar mit einzelnen hybriden Terminen ;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
se-praesonlwechs;Präsenzseminar mit einzelnen Online-Terminen;wartezeitHyb, darstellungsformen;-;-;-;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
se-praeshybwechs;Präsenzseminar mit einzelnen hybriden Terminen;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
vl-onlpraeswechs;Online-Vorlesung mit einzelnen Präsenzterminen ;wartezeitHyb, darstellungsformen;-;-;-;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
vl-onlhybwechs;Online-Vorlesung mit einzelnen hybriden Terminen ;privateEcke, wartezeitHyb, darstellungsformen;-;-;-;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
vl-praesonlwechs;Präsenzvorlesung mit einzelnen Online-Terminen ;wartezeitHyb, darstellungsformen;-;-;-;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
vl-praeshybwechs;Präsenzvorlesung mit einzelnen hybriden Terminen ;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
vl-hybrem;Standortübergreifende Kollaborative Vorlesung (Partnerkurse) mit einzelnen Online-Teilnehmenden;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
se-hybrem;Standortübergreifendes Kollaboratives Seminar (Partnerkurse) mit einzelnen Online-Teilnehmenden;privateEcke, wartezeitHyb, darstellungsformen;moderationHybSimple;moderationHybSimple;moderationHybGr;woechCheckin;woechCheckin;woechCheckin;woechCheckin, reflexionAsync;-;-;-;-
